Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"26-03-2024 , 16:36",51.55758827,-3.01818428,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163641599500_51.55758827_-3.01818428_S_49.00_6.82_9487.24_130CB_10_7_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163641599500_51.55758827_-3.01818428_S_49.00_6.82_9487.24_130CB_.jpg
"26-03-2024 , 16:33",51.55762436,-3.02714092,S,Minor Pothole,Minor Pothole,Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163310598500_51.55762436_-3.02714092_S_47.84_6.52_7426.84_130CB_10_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163310598500_51.55762436_-3.02714092_S_47.84_6.52_7426.84_130CB_.jpg
"26-03-2024 , 16:33",51.557672295,-3.0271949400000002,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163310095_51.557672295_-3.0271949400000002_S_47.84_6.59_7420.32_130CB_10_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163310095_51.557672295_-3.0271949400000002_S_47.84_6.59_7420.32_130CB_.jpg
"26-03-2024 , 16:33",51.55772023,-3.02724896,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163309596500_51.55772023_-3.02724896_S_50.05_6.59_7413.73_130CB_10_4_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163309596500_51.55772023_-3.02724896_S_50.05_6.59_7413.73_130CB_.jpg
"26-03-2024 , 16:33",51.5577675,-3.02730618,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163309098_51.5577675_-3.02730618_S_50.05_6.9_7407.15_130CB_10_10_7_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163309098_51.5577675_-3.02730618_S_50.05_6.9_7407.15_130CB_.jpg
"26-03-2024 , 16:33",51.55781477,-3.02736340,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163308597000_51.55781477_-3.02736340_S_51.80_6.9_7400.24_130CB_10_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163308597000_51.55781477_-3.02736340_S_51.80_6.9_7400.24_130CB_.jpg
"26-03-2024 , 16:33",51.55791156,-3.02748794,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163307599500_51.55791156_-3.02748794_S_53.35_7.18_7386.16_130CB_10_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163307599500_51.55791156_-3.02748794_S_53.35_7.18_7386.16_130CB_.jpg
"26-03-2024 , 16:34",51.557993710000005,-3.0178041049999997,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163435097_51.557993710000005_-3.0178041049999997_N_47.39_6.62_8327.4_130CB_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163435097_51.557993710000005_-3.0178041049999997_N_47.39_6.62_8327.4_130CB_.jpg
"26-03-2024 , 16:38",51.55847908,-3.02923527,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163807598500_51.55847908_-3.02923527_W_47.50_6.23_10529.74_130CB_10_7_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163807598500_51.55847908_-3.02923527_W_47.50_6.23_10529.74_130CB_.jpg
"26-03-2024 , 16:34",51.559186545,-3.015701515,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163452100_51.559186545_-3.015701515_E_44.68_6.26_8525.51_130CB_10_4_7_4_7_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163452100_51.559186545_-3.015701515_E_44.68_6.26_8525.51_130CB_.jpg
