Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"30-11-2023 , 11:35",55.87441668380052,-4.263023631647229,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Cedar Court,https://platform.roadmetrics.ai/glasgow_11_2023/Markorange/20231130113539575_55.87441668380052_-4.263023631647229_E_11.3_3.66_10065.0_glasgowcctrial_10_7_7_4_4_7_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130113539575_55.87441668380052_-4.263023631647229_E_11.3_3.66_10065.0_glasgowcctrial_.jpg
"25-11-2023 , 11:51",55.874946881085634,-4.2847646959126,E,Minor Pothole,Minor Pothole,Glasgow Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markorange/20231125115141787_55.874946881085634_-4.2847646959126_E_25.1_7.71_25742.73_glasgowcctrial_10_10_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231125115141787_55.874946881085634_-4.2847646959126_E_25.1_7.71_25742.73_glasgowcctrial_.jpg
"30-11-2023 , 11:55",55.8765121595934,-4.27774996496737,N,Major Pothole,Moderate Pothole,South Woodside Road,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130115547559_55.8765121595934_-4.27774996496737_N_12.7_3.88_14397.49_glasgowcctrial_11_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130115547559_55.8765121595934_-4.27774996496737_N_12.7_3.88_14397.49_glasgowcctrial_.jpg
"30-11-2023 , 11:55",55.87655406910926,-4.277717778459191,N,Major Pothole,Moderate Pothole,Tillie Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130115548568_55.87655406910926_-4.277717778459191_N_9.7_3.65_14401.14_glasgowcctrial_11_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130115548568_55.87655406910926_-4.277717778459191_N_9.7_3.65_14401.14_glasgowcctrial_.jpg
"30-11-2023 , 11:40",55.87680481374264,-4.26658283919096,W,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Callander Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130114017591_55.87680481374264_-4.26658283919096_W_0.9_3.14_11054.88_glasgowcctrial_11_7_7_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130114017591_55.87680481374264_-4.26658283919096_W_0.9_3.14_11054.88_glasgowcctrial_.jpg
"01-12-2023 , 11:47",55.87934842798859,-4.283765656873584,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Kelvinside Terrace West,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231201114758469_55.87934842798859_-4.283765656873584_S_16.1_4.7_2551.84_glasgowcctrial_11_7_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231201114758469_55.87934842798859_-4.283765656873584_S_16.1_4.7_2551.84_glasgowcctrial_.jpg
"25-11-2023 , 10:24",55.884699770249426,-4.31005172431469,W,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Great Western Road,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231125102407816_55.884699770249426_-4.31005172431469_W_21.6_6.02_2691.16_glasgowcctrial_11_4_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231125102407816_55.884699770249426_-4.31005172431469_W_21.6_6.02_2691.16_glasgowcctrial_.jpg
"25-11-2023 , 10:58",55.88541160337627,-4.3115777336061,E,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Transverse Cracking",Great Western Road,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231125105831805_55.88541160337627_-4.3115777336061_E_19.3_4.84_12848.4_glasgowcctrial_11_10_4_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231125105831805_55.88541160337627_-4.3115777336061_E_19.3_4.84_12848.4_glasgowcctrial_.jpg
"01-12-2023 , 12:55",55.86619424633682,-4.274554615840316,E,Major Pothole,"Severe Pothole, Minor Longitudinal Cracking",Sauchiehall Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231201125531399_55.86619424633682_-4.274554615840316_E_20.9_6.49_2631.13_glasgowcctrial_12_7_7_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231201125531399_55.86619424633682_-4.274554615840316_E_20.9_6.49_2631.13_glasgowcctrial_.jpg
"30-11-2023 , 11:19",55.872116605751216,-4.268814101815224,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Maryhill Road,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130111919586_55.872116605751216_-4.268814101815224_S_22.2_6.59_6562.43_glasgowcctrial_11_7_7_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130111919586_55.872116605751216_-4.268814101815224_S_22.2_6.59_6562.43_glasgowcctrial_.jpg
"30-11-2023 , 11:00",55.87309707887471,-4.264003057032824,W,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Raglan Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130110047577_55.87309707887471_-4.264003057032824_W_13.5_4.51_3053.34_glasgowcctrial_11_4_4_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130110047577_55.87309707887471_-4.264003057032824_W_13.5_4.51_3053.34_glasgowcctrial_.jpg
"25-11-2023 , 12:02",55.87363456841558,-4.279769416898489,S,Major Pothole,"Minor Pothole, Severe Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",West Princes Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231125120257783_55.87363456841558_-4.279769416898489_S_12.8_3.85_28406.81_glasgowcctrial_10_12_7_7_4_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231125120257783_55.87363456841558_-4.279769416898489_S_12.8_3.85_28406.81_glasgowcctrial_.jpg
"30-11-2023 , 10:51",55.87424812372774,-4.260462624952197,W,Major Pothole,"Moderate Pothole, Minor Transverse Cracking",Farnell Street,https://platform.roadmetrics.ai/glasgow_11_2023/Markred/20231130105138567_55.87424812372774_-4.260462624952197_W_11.8_4.0_1093.62_glasgowcctrial_11_4_.jpg,https://platform.roadmetrics.ai/glasgow_11_2023/raw/20231130105138567_55.87424812372774_-4.260462624952197_W_11.8_4.0_1093.62_glasgowcctrial_.jpg
